Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow
20100915,11:45,5869.00,5828.80,True,False,True,False,5869.45,0.45,5834.30,-34.70,5828.80,0.00,5828.80,0.00,5861.15,-7.85,-32.35
20100916,11:45,5874.15,5840.85,True,True,True,True,5901.65,27.50,5815.80,-58.35,5815.80,25.05,5901.65,-60.80,5826.90,-47.25,13.95
20100917,11:45,5898.40,5874.00,False,True,False,True,5898.40,0.00,5898.40,0.00,5867.05,6.95,5897.50,-23.50,5890.55,-7.85,-16.55
20100920,11:45,5944.10,5895.80,True,False,True,False,5971.30,27.20,5927.75,-16.35,5895.80,0.00,5895.80,0.00,5968.85,24.75,-73.05
20100921,11:45,6032.80,5961.85,False,False,False,False,6032.80,0.00,6032.80,0.00,5961.85,0.00,5961.85,0.00,6009.85,-22.95,-48.00
20100922,11:45,6031.75,5980.10,False,True,False,True,6031.75,0.00,6031.75,0.00,5946.45,33.65,6001.20,-21.10,5983.65,-48.10,-3.55
20100923,11:45,5974.05,5953.30,True,True,True,True,5981.35,7.30,5932.40,-41.65,5932.40,20.90,5981.35,-28.05,5958.15,-15.90,-4.85
20100924,11:45,5987.90,5951.80,True,False,True,False,6029.10,41.20,5966.20,-21.70,5951.80,0.00,5951.80,0.00,6012.05,24.15,-60.25
20100927,11:45,6073.50,6042.65,False,True,False,True,6073.50,0.00,6073.50,0.00,6023.60,19.05,6069.25,-26.60,6032.85,-40.65,9.80
20100928,11:45,6049.80,6022.50,False,True,False,True,6049.80,0.00,6049.80,0.00,5991.30,31.20,6041.50,-19.00,6037.30,-12.50,-14.80
20100929,11:45,6048.65,6004.25,False,True,False,True,6048.65,0.00,6048.65,0.00,5979.65,24.60,6020.20,-15.95,5988.30,-60.35,15.95
20100930,11:45,6004.80,5967.75,True,True,True,True,6048.45,43.65,5963.60,-41.20,5963.60,4.15,6048.45,-80.70,6031.20,26.40,-63.45
20101001,11:45,6111.25,6062.65,True,False,True,False,6153.10,41.85,6097.00,-14.25,6062.65,0.00,6062.65,0.00,6147.30,36.05,-84.65
20101004,11:45,6222.10,6174.70,False,True,False,True,6222.10,0.00,6222.10,0.00,6147.70,27.00,6195.10,-20.40,6156.80,-65.30,17.90
20101005,11:45,6188.35,6140.90,False,True,False,False,6188.35,0.00,6188.35,0.00,6139.20,1.70,6182.70,-41.80,6145.40,-42.95,-4.50
20101006,11:45,6205.65,6181.05,False,True,False,True,6205.65,0.00,6205.65,0.00,6155.40,25.65,6195.65,-14.60,6181.25,-24.40,-0.20
20101007,11:45,6190.05,6166.75,True,True,True,True,6199.45,9.40,6107.50,-82.55,6107.50,59.25,6199.45,-32.70,6122.35,-67.70,44.40
20101008,11:45,6132.00,6096.50,False,True,False,True,6132.00,0.00,6132.00,0.00,6067.00,29.50,6114.80,-18.30,6106.75,-25.25,-10.25
20101011,11:45,6158.20,6120.65,False,True,False,True,6158.20,0.00,6158.20,0.00,6110.50,10.15,6141.15,-20.50,6134.60,-23.60,-13.95
20101012,11:45,6112.00,6059.05,False,True,False,False,6112.00,0.00,6112.00,0.00,6057.95,1.10,6096.95,-37.90,6088.70,-23.30,-29.65
20101013,11:45,6179.65,6091.05,True,False,True,False,6240.25,60.60,6168.00,-11.65,6091.05,0.00,6091.05,0.00,6231.30,51.65,-140.25
20101014,11:45,6279.10,6219.00,False,True,False,True,6279.10,0.00,6279.10,0.00,6157.90,61.10,6245.55,-26.55,6169.90,-109.20,49.10
20101015,11:45,6177.50,6125.65,False,True,False,True,6177.50,0.00,6177.50,0.00,6050.35,75.30,6141.60,-15.95,6053.55,-123.95,72.10
20101018,11:45,6115.10,5985.10,False,False,False,False,6115.10,0.00,6115.10,0.00,5985.10,0.00,5985.10,0.00,6093.60,-21.50,-108.50
20101019,11:45,6119.85,6060.00,True,True,True,True,6127.05,7.20,6010.20,-109.65,6010.20,49.80,6127.05,-67.05,6012.80,-107.05,47.20
20101020,11:45,6038.10,5991.55,False,True,False,True,6038.10,0.00,6038.10,0.00,5966.75,24.80,6036.65,-45.10,5983.25,-54.85,8.30
20101021,11:45,6028.20,5984.90,True,False,True,False,6113.50,85.30,6015.35,-12.85,5984.90,0.00,5984.90,0.00,6091.90,63.70,-107.00
20101022,11:45,6121.10,6079.70,False,True,False,True,6121.10,0.00,6121.10,0.00,6041.35,38.35,6105.25,-25.55,6064.85,-56.25,14.85
20101025,11:45,6151.30,6094.60,False,False,False,False,6151.30,0.00,6151.30,0.00,6094.60,0.00,6094.60,0.00,6108.30,-43.00,-13.70
20101026,11:45,6120.25,6085.65,False,True,False,True,6120.25,0.00,6120.25,0.00,6074.65,11.00,6111.95,-26.30,6082.25,-38.00,3.40
20101027,11:45,6075.95,6053.30,False,True,False,True,6075.95,0.00,6075.95,0.00,5987.55,65.75,6063.55,-10.25,6004.95,-71.00,48.35
20101028,11:45,6046.15,6003.25,True,True,True,True,6071.10,24.95,5968.10,-78.05,5968.10,35.15,6071.10,-67.85,6001.90,-44.25,1.35
20101029,11:45,6022.10,5955.95,True,True,True,True,6032.65,10.55,5937.10,-85.00,5937.10,18.85,6032.65,-76.70,6016.95,-5.15,-61.00
20101101,11:45,6127.45,6084.75,True,False,True,False,6132.40,4.95,6106.30,-21.15,6084.75,0.00,6084.75,0.00,6120.15,-7.30,-35.40
20101102,11:45,6132.70,6101.20,True,True,True,True,6138.10,5.40,6094.40,-38.30,6094.40,6.80,6138.10,-36.90,6112.50,-20.20,-11.30
20101103,11:45,6174.40,6152.20,True,True,True,False,6182.50,8.10,6146.80,-27.60,6146.80,5.40,6182.50,-30.30,6164.55,-9.85,-12.35
20101104,11:45,6266.20,6199.35,True,False,True,False,6290.15,23.95,6248.70,-17.50,6199.35,0.00,6199.35,0.00,6281.70,15.50,-82.35
20101108,11:45,6335.90,6273.00,False,True,False,True,6335.90,0.00,6335.90,0.00,6265.35,7.65,6302.20,-29.20,6271.10,-64.80,1.90
20101109,11:45,6310.90,6248.90,False,True,False,True,6310.90,0.00,6310.90,0.00,6243.55,5.35,6307.60,-58.70,6306.05,-4.85,-57.15
20101110,11:45,6305.00,6273.75,True,True,True,False,6307.65,2.65,6269.25,-35.75,6269.25,4.50,6307.65,-33.90,6273.45,-31.55,0.30
20101111,11:45,6296.55,6264.85,False,True,False,True,6296.55,0.00,6296.55,0.00,6179.50,85.35,6272.05,-7.20,6205.15,-91.40,59.70
20101112,11:45,6202.50,6142.25,False,True,False,True,6202.50,0.00,6202.50,0.00,6056.90,85.35,6160.90,-18.65,6063.55,-138.95,78.70
20101115,11:45,6090.15,6039.40,True,False,True,False,6128.75,38.60,6060.15,-30.00,6039.40,0.00,6039.40,0.00,6117.80,27.65,-78.40
20101116,11:45,6144.05,5988.65,False,True,False,True,6144.05,0.00,6144.05,0.00,5970.60,18.05,6015.65,-27.00,5987.90,-156.15,0.75
20101118,11:45,6076.20,5906.75,False,False,False,False,6076.20,0.00,6076.20,0.00,5906.75,0.00,5906.75,0.00,6001.00,-75.20,-94.25
20101119,11:45,6013.25,5929.90,False,True,False,True,6013.25,0.00,6013.25,0.00,5863.95,65.95,5992.90,-63.00,5888.75,-124.50,41.15
20101122,11:45,5959.25,5905.15,True,False,True,False,6020.25,61.00,5933.50,-25.75,5905.15,0.00,5905.15,0.00,6005.35,46.10,-100.20
20101123,11:45,5973.35,5923.15,False,True,False,True,5973.35,0.00,5973.35,0.00,5824.95,98.20,5952.10,-28.95,5925.65,-47.70,-2.50
20101124,11:45,5976.65,5928.65,False,True,False,True,5976.65,0.00,5976.65,0.00,5833.60,95.05,5969.95,-41.30,5851.55,-125.10,77.10
20101125,11:45,5907.10,5858.20,False,True,False,True,5907.10,0.00,5907.10,0.00,5780.35,77.85,5892.75,-34.55,5811.75,-95.35,46.45
20101126,11:45,5838.50,5690.35,False,False,False,False,5838.50,0.00,5838.50,0.00,5690.35,0.00,5690.35,0.00,5750.80,-87.70,-60.45
20101129,11:45,5806.75,5754.70,True,False,True,False,5843.15,36.40,5780.25,-26.50,5754.70,0.00,5754.70,0.00,5833.45,26.70,-78.75
20101130,11:45,5818.85,5772.50,True,True,True,False,5892.25,73.40,5768.35,-50.50,5768.35,4.15,5892.25,-119.75,5859.65,40.80,-87.15
20101201,11:45,5938.65,5865.55,True,False,True,False,5971.00,32.35,5912.55,-26.10,5865.55,0.00,5865.55,0.00,5964.80,26.15,-99.25
20101202,11:45,6029.50,5980.60,False,False,False,False,6029.50,0.00,6029.50,0.00,5980.60,0.00,5980.60,0.00,6012.05,-17.45,-31.45
20101203,11:45,6025.40,5991.30,False,True,False,True,6025.40,0.00,6025.40,0.00,5964.25,27.05,6013.75,-22.45,5998.30,-27.10,-7.00
20101206,11:45,6069.45,6023.25,False,True,False,True,6069.45,0.00,6069.45,0.00,5981.90,41.35,6069.35,-46.10,5985.20,-84.25,38.05
20101207,11:45,6001.00,5950.40,False,True,False,True,6001.00,0.00,6001.00,0.00,5939.70,10.70,5988.45,-38.05,5985.00,-16.00,-34.60
20101208,11:45,5960.00,5908.60,False,True,False,True,5960.00,0.00,5960.00,0.00,5878.60,30.00,5931.65,-23.05,5905.60,-54.40,3.00
20101209,11:45,5927.30,5861.30,False,True,False,True,5927.30,0.00,5927.30,0.00,5742.30,119.00,5876.50,-15.20,5773.20,-154.10,88.10
20101210,11:45,5849.25,5721.15,True,False,True,False,5865.50,16.25,5802.85,-46.40,5721.15,0.00,5721.15,0.00,5850.75,1.50,-129.60
20101213,11:45,5887.65,5795.90,True,False,True,False,5913.80,26.15,5804.10,-83.55,5795.90,0.00,5795.90,0.00,5905.60,17.95,-109.70
20101214,11:45,5942.65,5888.75,True,False,True,False,5953.95,11.30,5909.85,-32.80,5888.75,0.00,5888.75,0.00,5939.20,-3.45,-50.45
20101215,11:45,5942.75,5895.40,False,True,False,True,5942.75,0.00,5942.75,0.00,5865.80,29.60,5927.50,-32.10,5888.70,-54.05,6.70
20101216,11:45,5910.65,5872.95,True,True,True,True,5956.15,45.50,5855.05,-55.60,5855.05,17.90,5956.15,-83.20,5943.70,33.05,-70.75
20101220,11:45,5937.40,5900.25,True,False,True,False,5985.00,47.60,5930.95,-6.45,5900.25,0.00,5900.25,0.00,5941.35,3.95,-41.10
20101221,11:45,6006.70,5960.05,True,False,True,False,6007.45,0.75,5979.15,-27.55,5960.05,0.00,5960.05,0.00,5998.35,-8.35,-38.30
20101222,11:45,6023.80,6001.85,False,True,False,True,6023.80,0.00,6023.80,0.00,5958.00,43.85,6017.15,-15.30,5979.70,-44.10,22.15
20101223,11:45,6006.45,5978.35,False,True,False,True,6006.45,0.00,6006.45,0.00,5964.60,13.75,5994.90,-16.55,5977.95,-28.50,0.40
20101224,11:45,5977.20,5941.95,True,False,True,False,6017.35,40.15,5968.00,-9.20,5941.95,0.00,5941.95,0.00,6014.10,36.90,-72.15
20101227,11:45,6045.75,6012.60,False,True,False,True,6045.75,0.00,6045.75,0.00,5991.60,21.00,6035.20,-22.60,5994.10,-51.65,18.50
20101228,11:45,6010.90,5986.85,False,True,False,True,6010.90,0.00,6010.90,0.00,5982.25,4.60,6008.90,-22.05,5996.40,-14.50,-9.55
20101229,11:45,6025.10,6002.85,True,False,True,False,6067.55,42.45,6017.90,-7.20,6002.85,0.00,6002.85,0.00,6064.50,39.40,-61.65
20101230,11:45,6087.40,6066.80,True,True,True,False,6106.40,19.00,6064.80,-22.60,6064.80,2.00,6106.40,-39.60,6100.00,12.60,-33.20
20101231,11:45,6140.45,6103.55,True,False,True,False,6147.30,6.85,6123.90,-16.55,6103.55,0.00,6103.55,0.00,6128.15,-12.30,-24.60
